ticket_ID,buyer_name,price,date_of_sale,used,tier,match_ID,spectator_ID
10984,Kaitlyn Riggs,420,2016-11-07,1,1,6855573267948931957,10984
10985,Lisa Ramirez,662,2016-11-07,1,2,6855573267948931957,10985
10986,Melissa Mason,295,2016-11-07,1,2,6855573267948931957,10986
10987,Patrick Reyes,313,2016-11-07,1,1,6855573267948931957,10987
10988,Seth Hamilton,954,2016-11-07,1,2,6855573267948931957,10988
10989,Robert Ellison,790,2016-11-07,1,1,6855573267948931957,10989
10990,Danielle Edwards,173,2016-11-07,1,1,6855573267948931957,10990
10991,Roger Hall,707,2016-11-07,1,3,6855573267948931957,10991
10992,Joshua Colon,649,2016-11-07,0,1,6855573267948931957,10992
10993,Lisa Berg,600,2016-11-07,0,1,6855573267948931957,10993
10994,Michele Shaw,787,2016-11-07,1,1,6855573267948931957,10994
10995,Patrick Wade,630,2016-11-07,1,3,6855573267948931957,10995
10996,Megan White,489,2016-11-07,1,1,6855573267948931957,10996
10997,Donald Hughes,782,2016-11-07,1,1,6855573267948931957,10997
10998,Mark Lopez,203,2016-11-07,1,2,6855573267948931957,10998
10999,John Reyes,261,2016-11-07,1,1,6855573267948931957,10999
11000,Kristopher Jefferson,112,2016-11-07,1,1,6855573267948931957,11000
11001,Jose Adams,934,2016-11-07,1,3,6855573267948931957,11001
11002,Jennifer Curry,244,2016-11-07,1,1,6855573267948931957,11002
11003,Brianna Reynolds,357,2016-11-07,1,2,6855573267948931957,11003
11004,Amy Bailey,696,2016-11-07,1,1,6855573267948931957,11004
11005,Evan Waters,670,2016-11-07,1,2,6855573267948931957,11005
11006,Leah Brown,120,2016-11-07,1,3,6855573267948931957,11006
11007,Natalie Smith,141,2016-11-07,1,2,6855573267948931957,11007
11008,Marissa Pena,153,2016-11-07,1,1,6855573267948931957,11008
11009,Tracy Kline,643,2016-11-07,1,1,6855573267948931957,11009
11010,Nichole Gomez,116,2016-11-07,1,2,6855573267948931957,11010
11011,Zachary Hoffman,363,2016-11-07,1,3,6855573267948931957,11011
11012,Cheryl Mills,359,2016-11-07,1,1,6855573267948931957,11012
11013,Jonathan Warner,787,2016-11-07,1,1,6855573267948931957,11013
11014,Andrew Reynolds,249,2016-11-07,1,1,6855573267948931957,11014
11015,Brooke Callahan,747,2016-11-07,1,1,6855573267948931957,11015
11016,Leonard Lewis,291,2016-11-07,1,2,6855573267948931957,11016
11017,Robin Davis,391,2016-11-07,1,2,6855573267948931957,11017
11018,Alex Moreno,733,2016-11-07,1,1,6855573267948931957,11018
11019,Jessica Daniels,310,2016-11-07,1,1,6855573267948931956,11019
11020,Nathan Bowman,568,2016-11-07,1,3,6855573267948931956,11020
11021,Michael Meyers,636,2016-11-07,1,1,6855573267948931956,11021
11022,Derek Ortega,994,2016-11-07,1,1,6855573267948931956,11022
11023,Michael Martinez,443,2016-11-07,1,1,6855573267948931956,11023
11024,Gary Jackson,644,2016-11-07,1,1,6855573267948931956,11024
11025,Sean Lee,156,2016-11-07,1,1,6855573267948931956,11025
11026,Mike Ray,900,2016-11-07,1,2,6855573267948931956,11026
11027,Adam English,673,2016-11-07,1,1,6855573267948931956,11027
11028,Kristin Franklin,122,2016-11-07,1,1,6855573267948931956,11028
11029,Christopher Villegas,422,2016-11-07,1,1,6855573267948931956,11029
11030,John Cook,173,2016-11-07,1,3,6855573267948931956,11030
11031,Jason Thomas,496,2016-11-07,1,1,6855573267948931956,11031
11032,David Miller,671,2016-11-07,1,2,6855573267948931956,11032
11033,Katie Chase,307,2016-11-07,1,1,6855573267948931956,11033
11034,Crystal Hickman,311,2016-11-07,1,1,6855573267948931956,11034
11035,Emily Lane,797,2016-11-07,1,1,6855573267948931956,11035
11036,Mark Ramirez,830,2016-11-07,1,1,6855573267948931956,11036
11037,Sherry Mcfarland,704,2016-11-07,1,2,6855573267948931956,11037
11038,Shelly Singleton,664,2016-11-07,1,1,6855573267948931956,11038
11039,Patricia Carrillo,778,2016-11-07,1,1,6855573267948931956,11039
11040,Beth Murphy,657,2016-11-07,1,1,6855573267948931956,11040
11041,Christopher Dunn,992,2016-11-07,1,1,6855573267948931956,11041
11042,Charles Parker,505,2016-11-07,1,1,6855573267948931956,11042
11043,Joseph Gentry,237,2016-11-07,1,1,6855573267948931956,11043
11044,Jeremiah Rowland,402,2016-11-07,1,1,6855573267948931956,11044
11045,Courtney Jones,529,2016-11-07,1,2,6855573267948931956,11045
11046,Joyce Hernandez,314,2016-11-07,1,1,6855573267948931956,11046
11047,Cynthia Hoffman,352,2016-11-07,1,2,6855573267948931956,11047
11048,Monique Edwards,353,2016-11-07,1,1,6855573267948931956,11048
11049,David Turner IV,516,2016-11-07,1,1,6855573267948931956,11049
11050,Veronica Jarvis,434,2016-11-07,1,1,6855573267948931956,11050
11051,Casey Copeland,110,2016-11-07,1,1,6855573267948931956,11051
11052,Brent Washington,910,2016-11-07,1,1,6855573267948931956,11052
11053,Brian Griffin,233,2016-11-07,1,1,6855573267948931956,11053
11054,Samantha Brown,694,2016-11-07,1,1,6855573267948931956,11054
11055,Victoria Henson,506,2016-11-07,1,1,6855573267948931956,11055
11056,Michael Clayton,377,2016-11-07,1,1,6855573267948931956,11056
11057,George Hunt,200,2016-11-07,1,2,6855573267948931956,11057
11058,Melissa Miller,913,2016-11-07,1,1,6855573267948931956,11058
11059,Theodore Whitney,703,2016-11-07,0,3,6855573267948931956,11059
11060,Ashley Mercer,720,2016-11-07,1,2,6855573267948931956,11060
11061,Kayla Avila,720,2016-11-07,1,2,6855573267948931956,11061
11062,Colleen Miller,804,2016-11-07,1,3,6855573267948931956,11062
11063,Michael Robinson,312,2016-11-07,1,1,6855573267948931956,11063
11064,Bradley Smith,402,2016-11-07,1,1,6855573267948931956,11064
11065,Alexis Carrillo,507,2016-11-07,1,1,6855573267948931956,11065
11066,Chad Kennedy,392,2016-11-07,1,1,6855573267948931956,11066
11067,Jose Velez,970,2016-11-07,1,2,6855573267948931956,11067
11068,Randall Clark,893,2016-11-07,1,1,6855573267948931956,11068
11069,Dustin Mcgee,900,2016-11-07,1,1,6855573267948931956,11069
11070,Barbara Harmon,248,2016-11-07,1,2,6855573267948931956,11070
11071,Lawrence Thompson,882,2016-11-07,1,1,6855573267948931956,11071
11072,Kimberly Oconnor,357,2016-11-07,1,1,6855573267948931956,11072
11073,Lisa Flores,258,2016-11-07,1,2,6855573267948931956,11073
11074,Duane Hurley,119,2016-11-07,1,1,6855573267948931956,11074
11075,Rebecca Ellis,907,2016-11-07,1,2,6855573267948931956,11075
11076,Louis Lee,986,2016-11-07,1,1,6855573267948931956,11076
11077,Marissa Griffin,158,2016-11-07,1,1,6855573267948931956,11077
11078,Jennifer Smith,380,2016-11-07,1,1,6855573267948931956,11078
11079,Zachary May,512,2016-11-07,1,1,6855574267963931921,11079
11080,Jordan Martinez,112,2016-11-07,1,2,6855574267963931921,11080
11081,Laurie Williamson,996,2016-11-07,1,2,6855574267963931921,11081
11082,Joshua Payne,266,2016-11-07,1,2,6855574267963931921,11082
11083,Drew Adams,286,2016-11-07,1,3,6855574267963931921,11083
11084,Andrew Osborne,484,2016-11-07,1,1,6855574267963931921,11084
11085,Anthony Lawrence,464,2016-11-07,1,2,6855574267963931921,11085
11086,Patrick Johnson,647,2016-11-07,1,1,6855574267963931921,11086
11087,Jesse Herrera,488,2016-11-07,1,1,6855574267963931921,11087
11088,Joshua Gilmore,918,2016-11-07,1,1,6855574267963931921,11088
11089,Hayley Olson,593,2016-11-07,1,1,6855574267963931921,11089
11090,Zachary Gibson,917,2016-11-07,1,3,6855574267963931921,11090
11091,Dana Martinez,504,2016-11-07,1,1,6855574267963931921,11091
11092,Thomas Randall,673,2016-11-07,1,1,6855574267963931921,11092
11093,Angela Hood,727,2016-11-07,1,1,6855574267963931921,11093
11094,Stephanie Cisneros,618,2016-11-07,1,1,6855574267963931921,11094
11095,Rebekah Johnson,352,2016-11-07,1,1,6855574267963931921,11095
11096,John Fischer,552,2016-11-07,1,1,6855574267963931921,11096
11097,David Jones,784,2016-11-07,1,2,6855574267963931921,11097
11098,Roger Moyer,790,2016-11-07,0,1,6855574267963931921,11098
11099,Kimberly Davenport,415,2016-11-07,1,1,6855574267963931921,11099
11100,Douglas Nelson,822,2016-11-07,1,3,6855574267963931921,11100
11101,Mandy Jones,277,2016-11-07,1,1,6855574267963931921,11101
11102,Michael Miller,255,2016-11-07,1,1,6855574267963931921,11102
11103,Stacey Nguyen,840,2016-11-07,1,1,6855574267963931921,11103
11104,Lonnie Edwards,736,2016-11-07,1,1,6855574267963931921,11104
11105,Robert Lewis,334,2016-11-07,1,2,6855574267963931921,11105
11106,Margaret Miller,395,2016-11-07,1,3,6855574267963931921,11106
11107,Christopher Hernandez,399,2016-11-07,1,2,6855574267963931921,11107
11108,Matthew Evans,544,2016-11-07,1,1,6855574267963931921,11108
11109,Brittany Barr,543,2016-11-07,1,3,6855574267963931921,11109
11110,Daniel Jones,530,2016-11-07,1,1,6855574267963931921,11110
11111,Miguel Fox,907,2016-11-07,1,1,6855574267963931921,11111
11112,Rebecca Henderson,737,2016-11-07,1,2,6855574267963931921,11112
11113,Tracy Mcpherson,341,2016-11-07,1,1,6855574267963931921,11113
11114,Logan Franklin,156,2016-11-07,1,2,6855574267963931921,11114
11115,Roberto Pollard,380,2016-11-07,1,1,6855574267963931921,11115
11116,Timothy King,924,2016-11-07,1,1,6855574267963931921,11116
11117,Heather Huber,599,2016-11-07,1,2,6855574267963931921,11117
11118,Gregory Luna,443,2016-11-07,1,1,6855574267963931921,11118
11119,Anita Griffin,615,2016-11-07,1,3,6855574267963931921,11119
11120,John Randolph,564,2016-11-07,1,1,6855574267963931921,11120
11121,Kimberly Miller,386,2016-11-07,1,1,6855574267963931921,11121
11122,Amber Sandoval,999,2016-11-07,1,1,6855574267963931921,11122
11123,Jacqueline Wilkins,549,2016-11-07,1,2,6855574267963931921,11123
11124,Samuel Gilbert,978,2016-11-07,1,1,6855574267963931921,11124
11125,Angela Hill,808,2016-11-07,1,2,6855574267963931921,11125
11126,Ethan Gregory,238,2016-11-07,1,1,6855574267963931921,11126
11127,Mr. Terry Mcgee,336,2016-11-07,1,2,6855574267963931921,11127
11128,Mr. Thomas Schroeder PhD,183,2016-11-07,1,1,6855574267963931921,11128
11129,Michael Palmer,681,2016-11-07,1,2,6855574267963931921,11129
11130,David Oliver,790,2016-11-07,1,1,6855574267963931921,11130
11131,Mallory Andrews,895,2016-11-07,1,1,6855574267963931921,11131
11132,Sandra Wong,791,2016-11-07,1,2,6855574267963931921,11132
11133,Stephen Colon,722,2016-11-07,1,1,6855574267963931921,11133
11134,Logan Green,274,2016-11-07,0,2,6855574267963931921,11134
11135,Brittany Rowe,496,2016-11-07,1,2,6855574267963931921,11135
11136,Jennifer King,236,2016-11-07,1,2,6855574267963931921,11136
11137,Alex Carter,567,2016-11-07,1,3,6855574267963931921,11137
11138,Kathryn Rasmussen,280,2016-11-07,1,2,6855574267963931921,11138
11139,Micheal Roberts,875,2016-11-07,1,1,6855574267963931920,11139
11140,David Wilson,949,2016-11-07,1,2,6855574267963931920,11140
11141,Dr. Jessica Hernandez,398,2016-11-07,1,1,6855574267963931920,11141
11142,David Roy,296,2016-11-07,1,1,6855574267963931920,11142
11143,Kathy Lynch,550,2016-11-07,1,2,6855574267963931920,11143
11144,Joseph Mcdonald,277,2016-11-07,1,2,6855574267963931920,11144
11145,Jennifer Hammond,952,2016-11-07,1,2,6855574267963931920,11145
11146,Jennifer Lara,801,2016-11-07,1,1,6855574267963931920,11146
11147,Veronica Sellers,141,2016-11-07,1,1,6855574267963931920,11147
11148,Eric Smith,345,2016-11-07,1,2,6855574267963931920,11148
11149,Rhonda Miller,979,2016-11-07,1,1,6855574267963931920,11149
11150,Luis Payne,635,2016-11-07,1,3,6855574267963931920,11150
11151,Deborah Woods,813,2016-11-07,1,1,6855574267963931920,11151
11152,Casey Vasquez,849,2016-11-07,1,1,6855574267963931920,11152
11153,Misty Berry,778,2016-11-07,1,1,6855574267963931920,11153
11154,Scott Ferguson,892,2016-11-07,1,1,6855574267963931920,11154
11155,Sean Sweeney,777,2016-11-07,1,1,6855574267963931920,11155
11156,Mike Mendez,192,2016-11-07,1,2,6855574267963931920,11156
11157,Brandy Jimenez,220,2016-11-07,1,1,6855574267963931920,11157
11158,Kevin Lawson,696,2016-11-07,1,1,6855574267963931920,11158
11159,Kristine Welch,370,2016-11-07,0,1,6855574267963931920,11159
11160,Barbara Franklin,460,2016-11-07,1,2,6855574267963931920,11160
11161,Angela Wilson,764,2016-11-07,1,1,6855574267963931920,11161
11162,Katie Rose,803,2016-11-07,1,1,6855574267963931920,11162
11163,Charles Joseph,580,2016-11-07,1,1,6855574267963931920,11163
11164,Amanda Wood,334,2016-11-07,1,1,6855574267963931920,11164
11165,Robert Greene,354,2016-11-07,1,2,6855574267963931920,11165
11166,Denise Oconnor,525,2016-11-07,1,2,6855574267963931920,11166
11167,Susan Crawford,711,2016-11-07,0,1,6855574267963931920,11167
11168,Ronald Villegas,860,2016-11-07,1,1,6855574267963931920,11168
11169,Ryan Garner,246,2016-11-07,1,3,6855574267963931920,11169
11170,Diana White,912,2016-11-07,1,1,6855574267963931920,11170
11171,Erica Dalton,605,2016-11-07,1,1,6855574267963931920,11171
11172,Ronald Parker,822,2016-11-07,1,1,6855574267963931920,11172
11173,Joshua Johnson,343,2016-11-07,1,1,6855574267963931920,11173
11174,Preston Grant,976,2016-11-07,1,3,6855574267963931920,11174
11175,Jeffrey Nielsen,726,2016-11-07,1,1,6855574267963931920,11175
11176,Kelsey Ortiz,194,2016-11-07,1,1,6855574267963931920,11176
11177,James Hoffman,601,2016-11-07,1,2,6855574267963931920,11177
11178,James Reed,116,2016-11-07,1,1,6855574267963931920,11178
11179,Renee Carter,155,2016-11-07,1,1,6855574267963931920,11179
11180,Heidi Bowen,470,2016-11-07,1,1,6855574267963931920,11180
11181,Nathan Johnson,555,2016-11-07,1,1,6855574267963931920,11181
11182,Lori Knapp,901,2016-11-07,1,3,6855574267963931920,11182
11183,Erin Palmer,247,2016-11-07,1,1,6855574267963931920,11183
11184,Courtney Perez,716,2016-11-07,1,2,6855574267963931920,11184
11185,Robert Rubio,942,2016-11-07,1,1,6855574267963931920,11185
11186,Samuel Bass,538,2016-11-07,1,1,6855574267963931920,11186
11187,Kelly Stephens,677,2016-11-07,1,2,6855574267963931920,11187
11188,Julie King,542,2016-11-07,0,1,6855574267963931920,11188
11189,Rachel Washington,445,2016-11-07,1,3,6855574267963931920,11189
11190,Shannon Taylor,844,2016-11-07,1,1,6855574267963931920,11190
11191,Lori Anderson,720,2016-11-07,1,1,6855574267963931920,11191
11192,Madison Fisher,899,2016-11-07,1,1,6855574267963931920,11192
11193,Jason Rivera,762,2016-11-07,1,1,6855574267963931920,11193
11194,Anthony Davis,295,2016-11-07,1,1,6855574267963931920,11194
11195,Jason Davis,946,2016-11-07,1,1,6855574267963931920,11195
11196,Melinda Brown,531,2016-11-07,1,1,6855574267963931920,11196
11197,Sheila Morgan DDS,890,2016-11-07,0,1,6855574267963931920,11197
11198,Jonathan Rogers,530,2016-11-07,1,1,6855574267963931920,11198
11199,Heather Gutierrez,551,2016-11-07,1,2,6855574267963931923,11199
11200,Sandra Dawson,791,2016-11-07,1,1,6855574267963931923,11200
11201,Rebecca Morgan,262,2016-11-07,1,1,6855574267963931923,11201
11202,Vanessa Mitchell,939,2016-11-07,1,1,6855574267963931923,11202
11203,Kyle Oliver,223,2016-11-07,1,1,6855574267963931923,11203
11204,Melissa Hughes,507,2016-11-07,1,1,6855574267963931923,11204
11205,Monica Young,190,2016-11-07,1,1,6855574267963931923,11205
11206,David Mckinney,215,2016-11-07,1,1,6855574267963931923,11206
11207,Ruth Chan,890,2016-11-07,1,3,6855574267963931923,11207
11208,Rebecca Gonzalez,401,2016-11-07,1,1,6855574267963931923,11208
11209,Joseph Harris,531,2016-11-07,1,1,6855574267963931923,11209
11210,Angela Herrera,468,2016-11-07,1,2,6855574267963931923,11210
11211,Tony Case,243,2016-11-07,1,1,6855574267963931923,11211
11212,Robert Williams,165,2016-11-07,1,1,6855574267963931923,11212
11213,Sharon Sanford,331,2016-11-07,1,3,6855574267963931923,11213
11214,William Moore,809,2016-11-07,1,1,6855574267963931923,11214
11215,Juan Brown,338,2016-11-07,1,2,6855574267963931923,11215
11216,James Burns,220,2016-11-07,1,2,6855574267963931923,11216
11217,Kyle Chambers,287,2016-11-07,1,1,6855574267963931923,11217
11218,Christopher Wall,147,2016-11-07,1,2,6855574267963931923,11218
11219,Jacob Welch,227,2016-11-07,1,1,6855574267963931923,11219
11220,Amy Dickerson,282,2016-11-07,1,1,6855574267963931923,11220
11221,Terry Evans,446,2016-11-07,1,1,6855574267963931923,11221
11222,Nicholas Mccormick,664,2016-11-07,1,1,6855574267963931923,11222
11223,Mary Larsen,931,2016-11-07,1,1,6855574267963931923,11223
11224,Heather Sanchez,218,2016-11-07,1,1,6855574267963931923,11224
11225,Betty Rodriguez,499,2016-11-07,1,2,6855574267963931923,11225
11226,Brian Barnes,912,2016-11-07,1,1,6855574267963931923,11226
11227,Jose King,580,2016-11-07,1,1,6855574267963931923,11227
11228,Jeff Clark,133,2016-11-07,1,1,6855574267963931923,11228
11229,Melinda Hooper,200,2016-11-07,1,2,6855574267963931923,11229
11230,Jessica Torres,213,2016-11-07,1,1,6855574267963931923,11230
11231,Robin Buck,936,2016-11-07,1,2,6855574267963931923,11231
11232,Joseph Sims,874,2016-11-07,1,1,6855574267963931923,11232
11233,Kimberly Walls,672,2016-11-07,1,1,6855574267963931923,11233
11234,Melissa Ross,696,2016-11-07,1,1,6855574267963931923,11234
11235,Kelly Nelson,546,2016-11-07,1,3,6855574267963931923,11235
11236,Jordan Smith,360,2016-11-07,1,2,6855574267963931923,11236
11237,Jason Stone,925,2016-11-07,1,1,6855574267963931923,11237
11238,Amanda Shannon MD,613,2016-11-07,1,1,6855574267963931923,11238
11239,Brian Johnson,844,2016-11-07,1,1,6855574267963931923,11239
11240,Bradley Lynn,916,2016-11-07,1,2,6855574267963931923,11240
11241,Robert Jacobs,834,2016-11-07,1,3,6855574267963931923,11241
11242,Jordan Ramirez MD,341,2016-11-07,1,1,6855574267963931923,11242
11243,Kenneth Bishop,122,2016-11-07,1,1,6855574267963931923,11243
11244,Laura Allen,943,2016-11-07,1,3,6855574267963931923,11244
11245,Jon Price,968,2016-11-07,1,2,6855574267963931923,11245
11246,Alexandria Sloan,729,2016-11-07,1,2,6855574267963931923,11246
11247,James Wilson,510,2016-11-07,1,3,6855574267963931923,11247
11248,Carol West,116,2016-11-07,1,1,6855574267963931923,11248
11249,Catherine Miller,647,2016-11-07,1,2,6855574267963931923,11249
11250,Christian Fields,862,2016-11-07,1,3,6855574267963931923,11250
11251,Jeff Fleming,245,2016-11-07,1,1,6855574267963931923,11251
11252,Kevin Rice,192,2016-11-07,1,3,6855574267963931923,11252
11253,Denise Lester,828,2016-11-07,1,3,6855574267963931923,11253
11254,Tammy Porter,507,2016-11-07,1,1,6855574267963931923,11254
11255,Megan Chan,542,2016-11-07,0,1,6855574267963931923,11255
11256,Bianca Lara,625,2016-11-07,1,1,6855574267963931923,11256
11257,Charles Mitchell,252,2016-11-07,1,1,6855574267963931923,11257
11258,Danielle Phillips,814,2016-11-07,1,1,6855574267963931923,11258
11259,Paula Salazar,435,2016-11-07,1,3,6855574267963931922,11259
11260,Sarah English,759,2016-11-07,1,3,6855574267963931922,11260
11261,Michael Reilly,845,2016-11-07,1,1,6855574267963931922,11261
11262,Adam Moore,253,2016-11-07,1,1,6855574267963931922,11262
11263,Eugene Jones,335,2016-11-07,1,1,6855574267963931922,11263
11264,Michael Williams,772,2016-11-07,1,1,6855574267963931922,11264
11265,Miss Kathryn Rivera,173,2016-11-07,1,2,6855574267963931922,11265
11266,Kimberly Richardson,649,2016-11-07,1,2,6855574267963931922,11266
11267,Vanessa Robinson,800,2016-11-07,1,1,6855574267963931922,11267
11268,Carrie Jones,205,2016-11-07,1,2,6855574267963931922,11268
11269,Alison Hardy,369,2016-11-07,1,1,6855574267963931922,11269
11270,Derek Brown,540,2016-11-07,1,1,6855574267963931922,11270
11271,Gregory Meyer,488,2016-11-07,1,1,6855574267963931922,11271
11272,Jeffrey Pollard,122,2016-11-07,1,3,6855574267963931922,11272
11273,Sarah Jefferson,304,2016-11-07,1,2,6855574267963931922,11273
11274,Ivan Fleming,718,2016-11-07,1,1,6855574267963931922,11274
11275,Patricia Glass,329,2016-11-07,1,1,6855574267963931922,11275
11276,Chelsea Jones,300,2016-11-07,1,2,6855574267963931922,11276
11277,Tiffany West,127,2016-11-07,1,1,6855574267963931922,11277
11278,Michelle Valdez,807,2016-11-07,1,1,6855574267963931922,11278
11279,Denise Donovan,835,2016-11-07,1,2,6855574267963931922,11279
11280,Miguel Sanchez,771,2016-11-07,1,2,6855574267963931922,11280
